21.065228845092957, 105.79402646499722
21.0652214559077, 105.79328213708777
21.065131549099057, 105.79403412229748
21.065124279609538, 105.79330185206497
21.06503425310516, 105.7940417795877
21.065027103311376, 105.7933215670164
21.064936957111264, 105.79404943686792
21.064929927013218, 105.79334128194209
